2048	512	256	1834	518	223
2303	512	256	2052	522	223
2559	512	256	2265	523	223
2815	512	256	2492	527	224
3071	512	256	2703	528	223
3327	512	256	2907	532	223
3583	512	256	3116	534	222
3839	512	256	3326	536	222
4095	512	256	3536	538	221
0	768	256	100	746	222
256	768	256	333	749	222
512	768	256	562	752	222
768	768	256	792	756	222
1024	768	256	1004	758	222
1280	768	256	1223	761	221
1536	768	256	1435	764	222
1792	768	256	1647	767	222
2048	768	256	1865	769	223
2303	768	256	2082	773	223
2559	768	256	2295	775	224
2815	768	256	2523	778	224
3071	768	256	2733	780	223
3327	768	256	2938	782	223
3583	768	256	3147	784	223
3839	768	256	3359	787	223
4095	768	256	3570	789	221
0	1024	256	132	983	224
256	1024	256	364	986	223
512	1024	256	593	988	223
768	1024	256	823	992	223
1024	1024	256	1034	994	222
1280	1024	256	1255	997	222
1536	1024	256	1464	1000	223
1792	1024	256	1678	1003	223
2048	1024	256	1896	1005	223
2303	1024	256	2112	1007	224
2559	1024	256	2328	1010	224
2815	1024	256	2555	1011	223
3071	1024	256	2763	1015	223
3327	1024	256	2967	1016	223
3583	1024	256	3176	1019	223
3839	1024	256	3388	1021	223
4095	1024	256	3602	1024	222
0	1280	256	163	1234	224
256	1280	256	395	1236	224
512	1280	256	625	1240	223
768	1280	256	853	1243	223
1024	1280	256	1065	1247	223
1280	1280	256	1287	1249	223
1536	1280	256	1493	1252	224
1792	1280	256	1710	1255	224
2048	1280	256	1928	1259	224
2303	1280	256	2143	1260	223
2559	1280	256	2361	1264	223
2815	1280	256	2587	1265	223
3071	1280	256	2792	1268	223
3327	1280	256	2997	1269	223
3583	1280	256	3208	1273	223
3839	1280	256	3418	1275	223
4095	1280	256	3634	1277	222
0	1536	256	195	1471	225
256	1536	256	426	1473	223
512	1536	256	657	1477	224
768	1536	256	883	1480	224
1024	1536	256	1097	1484	224
1280	1536	256	1319	1487	224
1536	1536	256	1523	1490	224
1792	1536	256	1741	1492	224
2048	1536	256	1959	1494	224
2303	1536	256	2174	1496	224
2559	1536	256	2394	1500	224
2815	1536	256	2619	1501	223
3071	1536	256	2823	1504	224
3327	1536	256	3029	1506	224
3583	1536	256	3242	1508	223
3839	1536	256	3451	1511	223
4095	1536	256	3669	1511	222
0	1792	256	228	1715	224
256	1792	256	459	1718	224
512	1792	256	690	1721	224
768	1792	256	913	1726	225
1024	1792	256	1129	1729	225
1280	1792	256	1349	1733	225
1536	1792	256	1554	1736	225
1792	1792	256	1773	1738	224
2048	1792	256	1991	1740	224
2303	1792	256	2205	1743	224
2559	1792	256	2427	1745	224
2815	1792	256	2648	1747	224
3071	1792	256	2851	1748	224
3327	1792	256	3060	1752	223
3583	1792	256	3273	1754	223
3839	1792	256	3482	1757	223
4095	1792	256	3705	1760	223
0	2048	256	260	1964	225
256	2048	256	491	1968	225
512	2048	256	723	1971	224
768	2048	256	943	1975	225
1024	2048	256	1160	1979	225
1280	2048	256	1378	1983	225
1536	2048	256	1585	1985	225
1792	2048	256	1805	1988	225
2048	2048	256	2021	1989	224
2303	2048	256	2237	1993	225
2559	2048	256	2462	1995	224
2815	2048	256	2679	1998	224
3071	2048	256	2884	2001	223
3327	2048	256	3094	2005	223
3583	2048	256	3308	2007	223
3839	2048	256	3514	2009	223
4095	2048	256	3739	2010	223
0	2303	256	293	2205	225
256	2303	256	523	2208	225
512	2303	256	755	2212	225
768	2303	256	973	2216	225
1024	2303	256	1192	2219	225
1280	2303	256	1407	2222	225
1536	2303	256	1616	2225	225
1792	2303	256	1837	2227	225
2048	2303	256	2053	2229	225
2303	2303	256	2268	2231	224
2559	2303	256	2494	2234	225
2815	2303	256	2710	2237	224
3071	2303	256	2917	2241	224
3327	2303	256	3125	2243	224
3583	2303	256	3336	2243	224
3839	2303	256	3544	2245	224
4095	2303	256	3773	2249	224
0	2559	256	325	2454	225
256	2559	256	555	2456	225
512	2559	256	788	2460	224
768	2559	256	1004	2465	225
1024	2559	256	1223	2468	225
1280	2559	256	1436	2470	225
1536	2559	256	1647	2473	225
1792	2559	256	1867	2475	225
2048	2559	256	2086	2480	225
2303	2559	256	2301	2483	224
2559	2559	256	2529	2485	224
2815	2559	256	2741	2487	224
3071	2559	256	2947	2491	225
3327	2559	256	3157	2492	225
3583	2559	256	3368	2495	224
3839	2559	256	3580	2498	224
4095	2559	256	3807	2500	223
0	2815	256	358	2699	226
256	2815	256	589	2702	225
512	2815	256	821	2705	225
768	2815	256	1034	2709	225
1024	2815	256	1255	2713	226
1280	2815	256	1467	2715	225
1536	2815	256	1680	2718	225
1792	2815	256	1900	2719	225
2048	2815	256	2118	2723	225
2303	2815	256	2332	2725	225
2559	2815	256	2563	2728	225
2815	2815	256	2772	2731	225
3071	2815	256	2978	2733	225
3327	2815	256	3188	2735	225
3583	2815	256	3399	2737	225
3839	2815	256	3614	2740	224
4095	2815	256	3840	2741	223
0	3071	256	391	2935	225
256	3071	256	622	2940	226
512	3071	256	852	2943	226
768	3071	256	1065	2945	226
1024	3071	256	1287	2948	226
1280	3071	256	1496	2952	226
1536	3071	256	1712	2954	225
1792	3071	256	1931	2956	225
2048	3071	256	2148	2958	225
2303	3071	256	2366	2961	225
2559	3071	256	2597	2965	225
2815	3071	256	2802	2968	225
3071	3071	256	3008	2969	225
3327	3071	256	3221	2972	224
3583	3071	256	3433	2975	224
3839	3071	256	3649	2978	224
4095	3071	256	3870	2979	223
0	3327	256	422	3168	225
256	3327	256	654	3173	226
512	3327	256	881	3175	226
768	3327	256	1095	3177	225
1024	3327	256	1319	3181	225
1280	3327	256	1525	3185	225
1536	3327	256	1744	3187	225
1792	3327	256	1962	3190	225
2048	3327	256	2180	3192	225
2303	3327	256	2400	3197	225
2559	3327	256	2627	3198	225
2815	3327	256	2832	3201	225
3071	3327	256	3041	3203	224
3327	3327	256	3253	3207	224
3583	3327	256	3464	3208	225
3839	3327	256	3682	3210	224
4095	3327	256	3898	3213	224
0	3583	256	454	3408	225
256	3583	256	686	3410	226
512	3583	256	911	3414	225
768	3583	256	1128	3417	225
1024	3583	256	1349	3422	225
1280	3583	256	1555	3425	225
1536	3583	256	1775	3428	225
1792	3583	256	1994	3430	225
2048	3583	256	2211	3434	225
2303	3583	256	2432	3436	225
2559	3583	256	2656	3439	225
2815	3583	256	2862	3442	225
3071	3583	256	3071	3445	225
3327	3583	256	3283	3446	225
3583	3583	256	3493	3449	225
3839	3583	256	3716	3452	224
4095	3583	256	3926	3456	224
0	3839	256	486	3652	226
256	3839	256	719	3655	225
512	3839	256	943	3659	224
768	3839	256	1159	3662	224
1024	3839	256	1377	3665	225
1280	3839	256	1585	3670	225
1536	3839	256	1807	3673	225
1792	3839	256	2025	3675	225
2048	3839	256	2241	3677	225
2303	3839	256	2465	3680	224
2559	3839	256	2686	3684	224
2815	3839	256	2892	3687	224
3071	3839	256	3101	3690	224
3327	3839	256	3314	3690	224
3583	3839	256	3525	3695	224
3839	3839	256	3751	3698	224
4095	3839	256	3955	3701	223
0	4095	256	517	3880	224
256	4095	256	751	3884	223
512	4095	256	972	3888	224
768	4095	256	1190	3890	223
1024	4095	256	1406	3893	224
1280	4095	256	1617	3899	224
1536	4095	256	1839	3901	224
1792	4095	256	2057	3902	224
2048	4095	256	2274	3904	223
2303	4095	256	2499	3908	223
2559	4095	256	2717	3911	223
2815	4095	256	2924	3915	223
3071	4095	256	3133	3915	223
3327	4095	256	3346	3918	223
3583	4095	256	3556	3921	223
3839	4095	256	3785	3925	223
4095	4095	256	3983	3926	223
0	0	512	15	14	451
256	0	512	254	16	450
512	0	512	482	19	450
768	0	512	712	21	450
1024	0	512	930	24	451
1280	0	512	1145	26	451
1536	0	512	1361	29	452
1792	0	512	1567	32	452
2048	0	512	1787	35	451
2303	0	512	2001	37	451
2559	0	512	2216	40	452
2815	0	512	2439	42	451
3071	0	512	2655	45	452
3327	0	512	2859	47	451
3583	0	512	3065	50	452
3839	0	512	3276	52	450
4095	0	512	3485	55	450
0	256	512	45	264	452
256	256	512	281	266	452
512	256	512	508	269	452
768	256	512	739	271	453
1024	256	512	956	274	453
1280	256	512	1172	276	453
1536	256	512	1386	279	454
1792	256	512	1594	281	453
2048	256	512	1815	284	453
2303	256	512	2029	286	453
2559	256	512	2245	289	454
2815	256	512	2470	291	453
3071	256	512	2683	294	455
3327	256	512	2886	296	455
3583	256	512	3094	298	452
3839	256	512	3305	300	452
4095	256	512	3512	302	452
0	512	512	76	507	452
256	512	512	310	509	452
512	512	512	538	512	453
768	512	512	768	515	453
1024	512	512	984	517	455
1280	512	512	1202	521	454
1536	512	512	1414	523	454
1792	512	512	1625	526	454
2048	512	512	1844	528	455
2303	512	512	2060	532	455
2559	512	512	2276	534	455
2815	512	512	2503	537	455
3071	512	512	2713	538	454
3327	512	512	2917	541	454
3583	512	512	3127	544	454
3839	512	512	3338	546	454
4095	512	512	3546	548	454
0	768	512	107	758	454
256	768	512	340	761	453
512	768	512	569	764	453
768	768	512	800	767	453
1024	768	512	1013	770	452
1280	768	512	1233	773	454
1536	768	512	1444	776	454
1792	768	512	1657	779	456
2048	768	512	1875	781	456
2303	768	512	2091	784	456
2559	768	512	2306	786	456
2815	768	512	2535	789	455
3071	768	512	2743	791	456
3327	768	512	2950	793	455
3583	768	512	3159	796	456
3839	768	512	3369	799	456
4095	768	512	3580	800	455
0	1024	512	139	996	456
256	1024	512	371	999	454
512	1024	512	601	1001	454
768	1024	512	831	1005	454
1024	1024	512	1043	1007	454
1280	1024	512	1264	1010	455
1536	1024	512	1473	1013	455
1792	1024	512	1688	1015	456
2048	1024	512	1906	1017	456
2303	1024	512	2121	1019	455
2559	1024	512	2338	1022	455
2815	1024	512	2568	1024	456
3071	1024	512	2772	1027	456
3327	1024	512	2979	1029	456
3583	1024	512	3190	1032	457
3839	1024	512	3400	1035	457
4095	1024	512	3615	1037	455
0	1280	512	171	1248	457
256	1280	512	403	1250	455
512	1280	512	632	1254	455
768	1280	512	861	1257	456
1024	1280	512	1074	1261	456
1280	1280	512	1295	1263	456
1536	1280	512	1504	1267	457
1792	1280	512	1720	1270	457
2048	1280	512	1938	1273	456
2303	1280	512	2154	1275	456
2559	1280	512	2372	1277	456
2815	1280	512	2598	1279	456
3071	1280	512	2802	1282	456
3327	1280	512	3009	1284	456
3583	1280	512	3220	1287	456
3839	1280	512	3430	1289	456
4095	1280	512	3648	1291	456
0	1536	512	202	1487	457
256	1536	512	434	1489	456
512	1536	512	664	1492	456
768	1536	512	891	1495	457
1024	1536	512	1105	1498	457
1280	1536	512	1326	1501	458
1536	1536	512	1532	1504	457
1792	1536	512	1751	1507	458
2048	1536	512	1968	1509	457
2303	1536	512	2184	1511	458
2559	1536	512	2405	1514	458
2815	1536	512	2628	1516	457
3071	1536	512	2832	1517	457
3327	1536	512	3040	1520	456
3583	1536	512	3251	1522	456
3839	1536	512	3461	1524	456
4095	1536	512	3682	1526	456
0	1792	512	235	1731	458
256	1792	512	466	1735	458
512	1792	512	697	1737	458
768	1792	512	920	1741	458
1024	1792	512	1136	1744	458
1280	1792	512	1356	1749	458
1536	1792	512	1562	1751	458
1792	1792	512	1783	1753	458
2048	1792	512	1999	1754	458
2303	1792	512	2215	1757	458
2559	1792	512	2437	1759	458
2815	1792	512	2657	1762	458
3071	1792	512	2863	1765	457
3327	1792	512	3072	1768	457
3583	1792	512	3284	1770	457
3839	1792	512	3494	1773	457
4095	1792	512	3717	1775	457
0	2048	512	267	1982	459
256	2048	512	498	1986	458
512	2048	512	730	1988	458
768	2048	512	951	1992	459
1024	2048	512	1168	1995	458
1280	2048	512	1385	1998	459
1536	2048	512	1593	2001	459
1792	2048	512	1814	2004	459
2048	2048	512	2030	2006	459
2303	2048	512	2246	2009	458
2559	2048	512	2470	2011	458
2815	2048	512	2688	2014	458
3071	2048	512	2894	2017	458
3327	2048	512	3103	2020	458
3583	2048	512	3316	2022	458
3839	2048	512	3526	2024	458
4095	2048	512	3751	2027	458
0	2303	512	299	2223	459
256	2303	512	529	2227	459
512	2303	512	763	2230	458
768	2303	512	981	2234	458
1024	2303	512	1199	2237	459
1280	2303	512	1414	2239	459
1536	2303	512	1625	2242	459
1792	2303	512	1845	2243	459
2048	2303	512	2063	2246	459
2303	2303	512	2277	2247	458
2559	2303	512	2504	2251	458
2815	2303	512	2719	2254	459
3071	2303	512	2927	2257	459
3327	2303	512	3135	2259	459
3583	2303	512	3347	2261	459
3839	2303	512	3558	2264	459
4095	2303	512	3787	2267	458
0	2559	512	331	2473	460
256	2559	512	561	2475	459
512	2559	512	796	2480	459
768	2559	512	1011	2482	459
1024	2559	512	1230	2486	460
1280	2559	512	1444	2488	460
1536	2559	512	1656	2491	460
1792	2559	512	1876	2494	460
2048	2559	512	2095	2496	459
2303	2559	512	2309	2499	459
2559	2559	512	2538	2502	459
2815	2559	512	2751	2505	460
3071	2559	512	2957	2508	460
3327	2559	512	3166	2509	459
3583	2559	512	3378	2512	460
3839	2559	512	3591	2515	459
4095	2559	512	3819	2517	459
0	2815	512	364	2718	460
256	2815	512	595	2721	460
512	2815	512	828	2724	460
768	2815	512	1041	2726	460
1024	2815	512	1262	2730	460
1280	2815	512	1474	2732	460
1536	2815	512	1688	2735	459
1792	2815	512	1908	2738	460
2048	2815	512	2126	2739	459
2303	2815	512	2341	2743	460
2559	2815	512	2572	2746	460
2815	2815	512	2781	2749	460
3071	2815	512	2988	2750	460
3327	2815	512	3199	2754	459
3583	2815	512	3411	2756	459
3839	2815	512	3626	2759	459
4095	2815	512	3850	2760	459
0	3071	512	396	2956	461
256	3071	512	628	2959	461
512	3071	512	858	2961	460
768	3071	512	1071	2963	460
1024	3071	512	1294	2967	461
1280	3071	512	1503	2970	460
1536	3071	512	1719	2971	460
1792	3071	512	1938	2974	460
2048	3071	512	2157	2977	460
2303	3071	512	2375	2980	460
2559	3071	512	2604	2983	461
2815	3071	512	2810	2986	461
3071	3071	512	3018	2988	459
3327	3071	512	3231	2992	460
3583	3071	512	3444	2994	460
3839	3071	512	3659	2996	460
4095	3071	512	3879	2998	460
0	3327	512	428	3190	462
256	3327	512	660	3193	461
512	3327	512	888	3195	461
768	3327	512	1103	3199	461
1024	3327	512	1326	3201	460
1280	3327	512	1532	3204	460
1536	3327	512	1751	3205	460
1792	3327	512	1971	3209	460
2048	3327	512	2189	3212	460
2303	3327	512	2408	3216	461
2559	3327	512	2635	3218	461
2815	3327	512	2841	3221	460
3071	3327	512	3050	3224	460
3327	3327	512	3262	3225	460
3583	3327	512	3474	3228	460
3839	3327	512	3693	3230	460
4095	3327	512	3908	3233	460
0	3583	512	460	3430	461
256	3583	512	694	3432	461
512	3583	512	919	3436	460
768	3583	512	1135	3439	460
1024	3583	512	1357	3443	460
1280	3583	512	1563	3446	461
1536	3583	512	1783	3450	461
1792	3583	512	2003	3452	461
2048	3583	512	2220	3456	461
2303	3583	512	2442	3458	460
2559	3583	512	2666	3461	461
2815	3583	512	2871	3464	461
3071	3583	512	3080	3467	461
3327	3583	512	3294	3469	461
3583	3583	512	3505	3472	461
3839	3583	512	3727	3475	461
4095	3583	512	3936	3477	460
0	3839	512	493	3674	461
256	3839	512	726	3677	460
512	3839	512	948	3681	460
768	3839	512	1165	3683	460
1024	3839	512	1385	3687	461
1280	3839	512	1594	3693	461
1536	3839	512	1815	3695	461
1792	3839	512	2034	3697	461
2048	3839	512	2251	3700	460
2303	3839	512	2475	3703	461
2559	3839	512	2696	3707	461
2815	3839	512	2902	3709	461
3071	3839	512	3110	3711	461
3327	3839	512	3325	3714	461
3583	3839	512	3535	3717	461
3839	3839	512	3761	3720	460
4095	3839	512	3965	3723	460
0	4095	512	525	3904	459
256	4095	512	758	3905	460
512	4095	512	978	3909	460
768	4095	512	1198	3912	460
1024	4095	512	1415	3915	461
1280	4095	512	1625	3920	461
1536	4095	512	1846	3922	460
1792	4095	512	2065	3923	460
2048	4095	512	2282	3927	460
2303	4095	512	2510	3931	461
2559	4095	512	2727	3935	461
2815	4095	512	2933	3937	461
3071	4095	512	3142	3938	461
3327	4095	512	3357	3941	460
3583	4095	512	3566	3942	460
3839	4095	512	3795	3947	460
4095	4095	512	3993	3947	461
0	0	768	22	22	688
256	0	768	261	24	688
512	0	768	489	27	687
768	0	768	720	29	688
1024	0	768	939	32	689
1280	0	768	1154	34	689
1536	0	768	1371	37	690
1792	0	768	1578	39	689
2048	0	768	1797	42	689
2303	0	768	2012	44	689
2559	0	768	2227	47	689
2815	0	768	2450	49	689
3071	0	768	2668	52	689
3327	0	768	2871	54	689
3583	0	768	3078	57	689
3839	0	768	3290	59	688
4095	0	768	3500	62	689
0	256	768	52	273	691
256	256	768	287	275	690
512	256	768	515	277	690
768	256	768	747	280	691
1024	256	768	964	283	692
1280	256	768	1181	285	691
1536	256	768	1396	288	692
1792	256	768	1605	290	692
2048	256	768	1825	293	692
2303	256	768	2040	294	692
2559	256	768	2256	297	692
2815	256	768	2481	299	692
3071	256	768	2695	302	692
3327	256	768	2899	304	692
3583	256	768	3107	307	691
3839	256	768	3319	308	692
4095	256	768	3527	310	692
0	512	768	83	518	693
256	512	768	316	520	692
512	512	768	546	522	692
768	512	768	777	525	692
1024	512	768	992	528	693
1280	512	768	1212	531	693
1536	512	768	1424	533	694
1792	512	768	1635	536	693
2048	512	768	1854	538	693
2303	512	768	2071	541	693
2559	512	768	2285	543	694
2815	512	768	2514	546	693
3071	512	768	2725	548	693
3327	512	768	2929	551	693
3583	512	768	3138	552	693
3839	512	768	3350	555	694
4095	512	768	3560	557	692
0	768	768	114	770	693
256	768	768	346	772	692
512	768	768	577	775	691
768	768	768	809	778	691
1024	768	768	1021	781	693
1280	768	768	1243	785	696
1536	768	768	1454	787	695
1792	768	768	1666	789	695
2048	768	768	1885	790	694
2303	768	768	2100	793	694
2559	768	768	2317	795	694
2815	768	768	2547	798	695
3071	768	768	2754	800	695
3327	768	768	2960	803	695
3583	768	768	3170	805	695
3839	768	768	3381	808	695
4095	768	768	3594	809	694
0	1024	768	145	1007	696
256	1024	768	377	1010	693
