1792	1280	0	1630	1258	107
2048	1280	0	1813	1270	110
2303	1280	0	1990	1281	114
2559	1280	0	2171	1291	119
2815	1280	0	2351	1301	123
3071	1280	0	2541	1311	126
3327	1280	0	2713	1321	130
3583	1280	0	2884	1331	134
3839	1280	0	3055	1342	137
4095	1280	0	3231	1352	141
0	1536	0	431	1413	97
256	1536	0	622	1424	101
512	1536	0	814	1435	104
768	1536	0	990	1446	108
1024	1536	0	1170	1457	112
1280	1536	0	1351	1467	115
1536	1536	0	1520	1477	119
1792	1536	0	1700	1488	124
2048	1536	0	1882	1498	127
2303	1536	0	2061	1508	131
2559	1536	0	2239	1519	135
2815	1536	0	2425	1530	139
3071	1536	0	2611	1540	142
3327	1536	0	2780	1552	146
3583	1536	0	2951	1562	150
3839	1536	0	3125	1572	153
4095	1536	0	3300	1584	157
0	1792	0	504	1648	113
256	1792	0	695	1659	117
512	1792	0	882	1672	120
768	1792	0	1057	1683	125
1024	1792	0	1241	1695	129
1280	1792	0	1417	1707	132
1536	1792	0	1589	1717	136
1792	1792	0	1771	1727	140
2048	1792	0	1951	1739	143
2303	1792	0	2130	1749	147
2559	1792	0	2308	1759	151
2815	1792	0	2498	1771	155
3071	1792	0	2677	1781	158
3327	1792	0	2845	1791	163
3583	1792	0	3018	1803	167
3839	1792	0	3193	1814	170
4095	1792	0	3367	1825	174
0	2048	0	576	1891	130
256	2048	0	769	1902	134
512	2048	0	948	1914	137
768	2048	0	1128	1926	141
1024	2048	0	1312	1938	145
1280	2048	0	1482	1949	149
1536	2048	0	1659	1961	153
1792	2048	0	1842	1971	156
2048	2048	0	2020	1981	159
2303	2048	0	2200	1992	164
2559	2048	0	2382	2005	168
2815	2048	0	2571	2015	171
3071	2048	0	2742	2026	175
3327	2048	0	2914	2038	179
3583	2048	0	3087	2050	184
3839	2048	0	3263	2060	187
4095	2048	0	3436	2070	190
0	2303	0	649	2129	146
256	2303	0	840	2141	149
512	2303	0	1016	2152	153
768	2303	0	1198	2163	158
1024	2303	0	1377	2174	162
1280	2303	0	1548	2185	165
1536	2303	0	1729	2195	169
1792	2303	0	1910	2205	173
2048	2303	0	2089	2215	176
2303	2303	0	2268	2226	180
2559	2303	0	2454	2236	184
2815	2303	0	2639	2247	187
3071	2303	0	2809	2259	191
3327	2303	0	2981	2269	196
3583	2303	0	3154	2279	200
3839	2303	0	3328	2287	203
4095	2303	0	3501	2298	207
0	2559	0	723	2366	163
256	2559	0	907	2378	166
512	2559	0	1085	2390	170
768	2559	0	1269	2402	174
1024	2559	0	1443	2413	178
1280	2559	0	1616	2424	181
1536	2559	0	1800	2436	185
1792	2559	0	1980	2447	190
2048	2559	0	2160	2459	193
2303	2559	0	2340	2471	197
2559	2559	0	2529	2481	201
2815	2559	0	2705	2492	204
3071	2559	0	2875	2505	208
3327	2559	0	3047	2515	212
3583	2559	0	3222	2525	216
3839	2559	0	3397	2537	219
4095	2559	0	3573	2549	223
0	2815	0	797	2610	179
256	2815	0	975	2623	183
512	2815	0	1155	2634	187
768	2815	0	1339	2644	191
1024	2815	0	1509	2656	195
1280	2815	0	1687	2666	198
1536	2815	0	1869	2676	202
1792	2815	0	2051	2688	206
2048	2815	0	2229	2698	210
2303	2815	0	2412	2709	214
2559	2815	0	2602	2720	218
2815	2815	0	2772	2731	221
3071	2815	0	2942	2741	225
3327	2815	0	3114	2750	229
3583	2815	0	3290	2760	232
3839	2815	0	3465	2772	236
4095	2815	0	3645	2782	240
0	3071	0	866	2845	196
256	3071	0	1043	2855	199
512	3071	0	1226	2867	203
768	3071	0	1404	2878	208
1024	3071	0	1575	2889	211
1280	3071	0	1758	2899	215
1536	3071	0	1938	2908	219
1792	3071	0	2118	2918	223
2048	3071	0	2297	2929	226
2303	3071	0	2485	2941	230
2559	3071	0	2667	2952	234
2815	3071	0	2837	2962	237
3071	3071	0	3009	2972	242
3327	3071	0	3183	2982	245
3583	3071	0	3360	2993	249
3839	3071	0	3535	3005	253
4095	3071	0	3720	3015	257
0	3327	0	934	3074	212
256	3327	0	1111	3084	215
512	3327	0	1297	3095	219
768	3327	0	1470	3106	224
1024	3327	0	1645	3118	227
1280	3327	0	1827	3127	231
1536	3327	0	2007	3137	235
1792	3327	0	2187	3148	239
2048	3327	0	2369	3160	242
2303	3327	0	2559	3170	246
2559	3327	0	2733	3181	251
2815	3327	0	2903	3191	254
3071	3327	0	3076	3201	258
3327	3327	0	3253	3213	262
3583	3327	0	3428	3222	266
3839	3327	0	3603	3231	269
4095	3327	0	3794	3242	273
0	3583	0	1001	3300	228
256	3583	0	1182	3312	232
512	3583	0	1364	3325	236
768	3583	0	1535	3337	240
1024	3583	0	1715	3348	243
1280	3583	0	1897	3359	247
1536	3583	0	2077	3370	251
1792	3583	0	2257	3382	256
2048	3583	0	2442	3393	259
2303	3583	0	2628	3402	263
2559	3583	0	2798	3415	267
2815	3583	0	2970	3427	271
3071	3583	0	3144	3437	275
3327	3583	0	3321	3447	279
3583	3583	0	3495	3458	283
3839	3583	0	3677	3468	286
4095	3583	0	3862	3479	290
0	3839	0	1070	3545	245
256	3839	0	1253	3556	248
512	3839	0	1429	3567	253
768	3839	0	1601	3580	256
1024	3839	0	1785	3589	259
1280	3839	0	1966	3600	263
1536	3839	0	2146	3612	266
1792	3839	0	2323	3620	271
2048	3839	0	2515	3631	275
2303	3839	0	2694	3643	279
2559	3839	0	2865	3655	283
2815	3839	0	3037	3665	287
3071	3839	0	3213	3674	291
3327	3839	0	3388	3685	295
3583	3839	0	3563	3697	299
3839	3839	0	3753	3708	303
4095	3839	0	3925	3720	308
0	4095	0	1138	3781	261
256	4095	0	1321	3791	263
512	4095	0	1493	3804	268
768	4095	0	1672	3816	274
1024	4095	0	1856	3826	277
1280	4095	0	2036	3833	281
1536	4095	0	2216	3842	285
1792	4095	0	2398	3852	289
2048	4095	0	2589	3863	293
2303	4095	0	2762	3873	298
2559	4095	0	2933	3882	302
2815	4095	0	3106	3891	305
3071	4095	0	3283	3900	309
3327	4095	0	3458	3909	314
3583	4095	0	3636	3920	317
3839	4095	0	3829	3930	321
4095	4095	0	3986	3938	326
0	0	256	8	6	201
256	0	256	204	17	204
512	0	256	396	27	208
768	0	256	583	37	212
1024	0	256	773	48	216
1280	0	256	949	59	219
1536	0	256	1127	69	223
1792	0	256	1308	80	228
2048	0	256	1477	90	231
2303	0	256	1653	100	235
2559	0	256	1833	111	239
2815	0	256	2012	121	242
3071	0	256	2190	132	246
3327	0	256	2371	142	250
3583	0	256	2559	153	254
3839	0	256	2727	163	259
4095	0	256	2896	173	263
0	256	256	79	246	216
256	256	256	273	256	220
512	256	256	460	268	225
768	256	256	650	278	229
1024	256	256	838	288	234
1280	256	256	1013	299	237
1536	256	256	1193	309	241
1792	256	256	1370	319	245
2048	256	256	1539	330	248
2303	256	256	1719	340	252
2559	256	256	1900	350	258
2815	256	256	2080	361	262
3071	256	256	2257	371	266
3327	256	256	2445	382	270
3583	256	256	2626	391	273
3839	256	256	2792	402	277
4095	256	256	2963	412	281
0	512	256	150	481	234
256	512	256	343	492	237
512	512	256	531	503	241
768	512	256	721	513	246
1024	512	256	903	524	250
1280	512	256	1079	535	254
1536	512	256	1261	546	259
1792	512	256	1434	557	263
2048	512	256	1608	568	267
2303	512	256	1789	578	271
2559	512	256	1969	590	275
2815	512	256	2149	600	279
3071	512	256	2327	610	283
3327	512	256	2517	622	287
3583	512	256	2691	632	290
3839	512	256	2859	642	294
4095	512	256	3030	654	298
0	768	256	223	725	251
256	768	256	413	736	253
512	768	256	603	748	259
768	768	256	794	758	264
1024	768	256	969	769	267
1280	768	256	1149	780	272
1536	768	256	1330	790	276
1792	768	256	1500	800	281
2048	768	256	1678	811	284
2303	768	256	1859	821	289
2559	768	256	2038	831	293
2815	768	256	2216	841	296
3071	768	256	2400	851	300
3327	768	256	2587	860	304
3583	768	256	2756	871	308
3839	768	256	2927	880	312
4095	768	256	3098	890	316
0	1024	256	296	958	269
256	1024	256	484	967	272
512	1024	256	674	977	277
768	1024	256	862	988	281
1024	1024	256	1037	998	284
1280	1024	256	1218	1008	289
1536	1024	256	1396	1020	293
1792	1024	256	1567	1031	299
2048	1024	256	1749	1041	302
2303	1024	256	1928	1052	306
2559	1024	256	2107	1063	310
2815	1024	256	2285	1074	314
3071	1024	256	2472	1083	317
3327	1024	256	2652	1095	322
3583	1024	256	2822	1106	325
3839	1024	256	2992	1115	329
4095	1024	256	3167	1127	333
0	1280	256	367	1199	287
256	1280	256	556	1210	290
512	1280	256	748	1222	295
768	1280	256	928	1233	299
1024	1280	256	1107	1244	302
1280	1280	256	1289	1256	306
1536	1280	256	1461	1266	311
1792	1280	256	1637	1277	315
2048	1280	256	1820	1289	319
2303	1280	256	1997	1299	323
2559	1280	256	2177	1308	328
2815	1280	256	2357	1319	331
3071	1280	256	2546	1327	335
3327	1280	256	2718	1337	339
3583	1280	256	2888	1348	342
3839	1280	256	3059	1357	347
4095	1280	256	3235	1367	351
0	1536	256	438	1434	304
256	1536	256	629	1444	308
512	1536	256	820	1455	312
768	1536	256	996	1466	316
1024	1536	256	1176	1476	320
1280	1536	256	1357	1486	324
1536	1536	256	1527	1497	328
1792	1536	256	1707	1507	333
2048	1536	256	1889	1517	336
2303	1536	256	2067	1526	340
2559	1536	256	2245	1537	345
2815	1536	256	2431	1547	348
3071	1536	256	2616	1558	352
3327	1536	256	2785	1568	356
3583	1536	256	2956	1578	360
3839	1536	256	3130	1590	364
4095	1536	256	3305	1600	368
0	1792	256	510	1669	321
256	1792	256	702	1681	325
512	1792	256	888	1692	329
768	1792	256	1064	1703	334
1024	1792	256	1247	1715	337
1280	1792	256	1423	1726	342
1536	1792	256	1596	1737	346
1792	1792	256	1778	1747	350
2048	1792	256	1957	1757	353
2303	1792	256	2136	1767	357
2559	1792	256	2314	1778	361
2815	1792	256	2504	1788	365
3071	1792	256	2681	1798	370
3327	1792	256	2851	1808	374
3583	1792	256	3023	1820	377
3839	1792	256	3199	1831	382
4095	1792	256	3374	1841	386
0	2048	256	583	1912	339
256	2048	256	775	1923	342
512	2048	256	954	1936	347
768	2048	256	1134	1947	351
1024	2048	256	1318	1958	355
1280	2048	256	1488	1970	359
1536	2048	256	1665	1980	363
1792	2048	256	1848	1990	366
2048	2048	256	2026	2001	370
2303	2048	256	2206	2011	375
2559	2048	256	2388	2022	379
2815	2048	256	2578	2032	382
3071	2048	256	2748	2044	386
3327	2048	256	2920	2056	392
3583	2048	256	3093	2066	395
3839	2048	256	3270	2077	399
4095	2048	256	3443	2086	403
0	2303	256	655	2151	357
256	2303	256	846	2162	360
512	2303	256	1022	2173	364
768	2303	256	1204	2184	369
1024	2303	256	1383	2194	372
1280	2303	256	1554	2204	376
1536	2303	256	1736	2214	381
1792	2303	256	1916	2224	384
2048	2303	256	2096	2234	388
2303	2303	256	2274	2243	392
2559	2303	256	2461	2254	395
2815	2303	256	2646	2265	400
3071	2303	256	2817	2276	404
3327	2303	256	2988	2287	409
3583	2303	256	3162	2296	412
3839	2303	256	3338	2305	416
4095	2303	256	3512	2317	421
0	2559	256	729	2388	374
256	2559	256	913	2400	378
512	2559	256	1091	2412	382
768	2559	256	1275	2423	386
1024	2559	256	1449	2433	389
1280	2559	256	1623	2444	394
1536	2559	256	1807	2455	398
1792	2559	256	1986	2465	401
2048	2559	256	2166	2477	405
2303	2559	256	2346	2488	410
2559	2559	256	2536	2499	413
2815	2559	256	2713	2511	417
3071	2559	256	2884	2522	422
3327	2559	256	3055	2531	426
3583	2559	256	3230	2542	429
3839	2559	256	3405	2553	433
4095	2559	256	3581	2564	438
0	2815	256	803	2632	391
256	2815	256	981	2642	395
512	2815	256	1161	2653	399
768	2815	256	1345	2664	404
1024	2815	256	1515	2674	407
1280	2815	256	1694	2684	411
1536	2815	256	1876	2695	415
1792	2815	256	2057	2705	418
2048	2815	256	2236	2715	423
2303	2815	256	2419	2726	427
2559	2815	256	2610	2737	431
2815	2815	256	2779	2747	435
3071	2815	256	2950	2758	439
3327	2815	256	3124	2768	443
3583	2815	256	3302	2778	446
3839	2815	256	3476	2789	451
4095	2815	256	3657	2799	455
0	3071	256	871	2864	408
256	3071	256	1049	2875	412
512	3071	256	1232	2885	417
768	3071	256	1410	2896	421
1024	3071	256	1582	2906	424
1280	3071	256	1765	2916	428
1536	3071	256	1945	2925	432
1792	3071	256	2126	2936	436
2048	3071	256	2306	2947	440
2303	3071	256	2493	2957	445
2559	3071	256	2675	2967	448
2815	3071	256	2845	2978	452
3071	3071	256	3018	2988	456
3327	3071	256	3194	2998	461
3583	3071	256	3370	3010	465
3839	3071	256	3544	3019	469
4095	3071	256	3731	3028	473
0	3327	256	939	3093	425
256	3327	256	1118	3103	429
512	3327	256	1303	3114	434
768	3327	256	1476	3125	438
1024	3327	256	1651	3134	441
1280	3327	256	1834	3143	445
1536	3327	256	2015	3155	450
1792	3327	256	2196	3165	453
2048	3327	256	2377	3176	458
2303	3327	256	2568	3186	462
2559	3327	256	2742	3196	465
2815	3327	256	2913	3207	470
3071	3327	256	3087	3218	474
3327	3327	256	3264	3227	477
3583	3327	256	3439	3236	482
3839	3327	256	3615	3247	485
4095	3327	256	3806	3257	490
0	3583	256	1008	3320	442
256	3583	256	1189	3333	447
512	3583	256	1370	3343	451
768	3583	256	1542	3353	455
1024	3583	256	1723	3365	458
1280	3583	256	1905	3376	463
1536	3583	256	2087	3388	467
1792	3583	256	2266	3399	471
2048	3583	256	2452	3409	475
2303	3583	256	2639	3421	480
2559	3583	256	2809	3432	483
2815	3583	256	2981	3443	487
3071	3583	256	3155	3453	491
3327	3583	256	3333	3464	495
3583	3583	256	3508	3475	499
3839	3583	256	3690	3486	504
4095	3583	256	3874	3497	508
0	3839	256	1076	3563	459
256	3839	256	1260	3573	463
512	3839	256	1437	3585	469
768	3839	256	1610	3597	472
1024	3839	256	1795	3608	476
1280	3839	256	1975	3618	480
1536	3839	256	2155	3628	485
1792	3839	256	2335	3639	488
2048	3839	256	2526	3651	492
2303	3839	256	2704	3661	497
2559	3839	256	2876	3672	500
2815	3839	256	3048	3680	504
3071	3839	256	3224	3692	508
3327	3839	256	3400	3702	512
3583	3839	256	3574	3712	516
3839	3839	256	3765	3725	521
4095	3839	256	3936	3735	525
0	4095	256	1144	3798	476
256	4095	256	1330	3808	480
512	4095	256	1503	3821	486
768	4095	256	1681	3832	489
1024	4095	256	1864	3840	493
1280	4095	256	2044	3848	497
1536	4095	256	2225	3858	502
1792	4095	256	2409	3870	505
2048	4095	256	2600	3880	510
2303	4095	256	2772	3890	515
2559	4095	256	2944	3899	517
2815	4095	256	3117	3907	521
3071	4095	256	3294	3916	526
3327	4095	256	3469	3925	529
3583	4095	256	3647	3934	533
3839	4095	256	3840	3945	539
4095	4095	256	3996	3953	542
0	0	512	14	13	410
256	0	512	211	23	413
512	0	512	403	33	417
768	0	512	590	45	422
1024	0	512	781	55	425
1280	0	512	957	65	429
1536	0	512	1136	76	433
1792	0	512	1316	86	437
2048	0	512	1486	97	441
2303	0	512	1663	108	446
2559	0	512	1844	118	449
2815	0	512	2021	128	453
3071	0	512	2201	139	457
3327	0	512	2383	149	462
3583	0	512	2570	159	465
3839	0	512	2738	170	469
4095	0	512	2908	181	473
0	256	512	85	254	426
256	256	512	280	265	432
512	256	512	468	276	436
768	256	512	658	286	440
1024	256	512	846	297	444
1280	256	512	1021	307	448
1536	256	512	1201	317	452
1792	256	512	1379	328	456
2048	256	512	1549	338	460
2303	256	512	1730	348	465
2559	256	512	1910	358	468
2815	256	512	2089	369	472
3071	256	512	2268	379	476
3327	256	512	2455	389	481
3583	256	512	2635	400	484
3839	256	512	2803	409	488
4095	256	512	2973	419	494
0	512	512	157	491	444
256	512	512	349	501	448
512	512	512	538	512	453
768	512	512	729	523	457
1024	512	512	911	534	462
1280	512	512	1088	545	466
1536	512	512	1271	556	470
1792	512	512	1443	566	474
2048	512	512	1618	577	478
2303	512	512	1799	588	482
2559	512	512	1978	598	486
2815	512	512	2158	609	490
3071	512	512	2338	620	494
3327	512	512	2527	630	498
3583	512	512	2701	640	502
3839	512	512	2871	652	506
4095	512	512	3042	662	510
0	768	512	229	735	462
256	768	512	419	747	465
512	768	512	610	757	470
768	768	512	801	768	474
1024	768	512	977	779	479
1280	768	512	1158	789	484
1536	768	512	1339	800	489
1792	768	512	1509	811	492
2048	768	512	1688	820	496
2303	768	512	1869	830	500
2559	768	512	2048	840	504
2815	768	512	2226	850	508
3071	768	512	2411	859	512
3327	768	512	2598	870	517
3583	768	512	2767	880	520
3839	768	512	2938	889	524
4095	768	512	3112	900	530
0	1024	512	302	967	479
256	1024	512	491	978	483
512	1024	512	682	989	488
768	1024	512	869	999	492
1024	1024	512	1045	1009	496
1280	1024	512	1228	1020	500
1536	1024	512	1405	1030	507
1792	1024	512	1576	1041	510
2048	1024	512	1758	1052	514
2303	1024	512	1938	1063	519
2559	1024	512	2117	1073	521
2815	1024	512	2294	1083	525
3071	1024	512	2484	1095	532
3327	1024	512	2664	1105	536
3583	1024	512	2832	1115	539
3839	1024	512	3004	1127	543
4095	1024	512	3180	1138	548
0	1280	512	373	1211	498
256	1280	512	563	1222	502
512	1280	512	755	1233	507
768	1280	512	936	1245	511
1024	1280	512	1115	1256	515
1280	1280	512	1298	1267	519
1536	1280	512	1470	1278	523
1792	1280	512	1648	1290	529
2048	1280	512	1829	1299	534
2303	1280	512	2008	1309	538
2559	1280	512	2187	1320	541
2815	1280	512	2368	1329	545
3071	1280	512	2558	1338	550
3327	1280	512	2729	1349	553
3583	1280	512	2900	1359	557
3839	1280	512	3072	1368	561
4095	1280	512	3248	1379	566
0	1536	512	444	1446	515
256	1536	512	636	1455	520
512	1536	512	827	1467	525
768	1536	512	1003	1477	530
1024	1536	512	1184	1487	533
1280	1536	512	1365	1498	538
1536	1536	512	1535	1508	543
1792	1536	512	1716	1518	546
2048	1536	512	1899	1529	551
2303	1536	512	2077	1538	555
2559	1536	512	2255	1548	558
2815	1536	512	2442	1560	563
3071	1536	512	2627	1570	567
3327	1536	512	2795	1579	571
3583	1536	512	2966	1591	576
3839	1536	512	3141	1601	580
4095	1536	512	3317	1611	584
0	1792	512	516	1683	535
256	1792	512	709	1693	539
512	1792	512	894	1704	544
768	1792	512	1071	1715	547
1024	1792	512	1255	1727	552
1280	1792	512	1430	1738	557
1536	1792	512	1604	1749	561
1792	1792	512	1787	1759	564
2048	1792	512	1966	1768	568
2303	1792	512	2145	1779	572
2559	1792	512	2324	1789	576
2815	1792	512	2514	1799	581
3071	1792	512	2692	1812	586
3327	1792	512	2863	1823	589
3583	1792	512	3035	1833	593
3839	1792	512	3210	1843	598
4095	1792	512	3386	1854	603
0	2048	512	589	1925	553
256	2048	512	782	1937	557
512	2048	512	961	1948	562
768	2048	512	1142	1959	566
1024	2048	512	1325	1970	570
1280	2048	512	1495	1981	574
1536	2048	512	1673	1992	579
1792	2048	512	1857	2004	582
2048	2048	512	2036	2014	587
2303	2048	512	2215	2024	591
2559	2048	512	2398	2034	594
2815	2048	512	2589	2046	599
3071	2048	512	2758	2058	603
3327	2048	512	2930	2067	607
3583	2048	512	3102	2077	612
3839	2048	512	3280	2088	616
4095	2048	512	3455	2098	621
0	2303	512	662	2164	572
256	2303	512	853	2175	576
512	2303	512	1029	2187	580
768	2303	512	1211	2196	584
1024	2303	512	1390	2206	588
1280	2303	512	1562	2217	593
1536	2303	512	1744	2227	596
1792	2303	512	1925	2237	600
2048	2303	512	2106	2246	605
2303	2303	512	2283	2256	609
2559	2303	512	2472	2267	612
2815	2303	512	2657	2278	617
3071	2303	512	2826	2289	622
3327	2303	512	2998	2298	625
3583	2303	512	3173	2308	630
3839	2303	512	3350	2320	634
4095	2303	512	3524	2331	638
0	2559	512	736	2402	590
256	2559	512	920	2414	594
512	2559	512	1098	2424	598
768	2559	512	1282	2435	602
1024	2559	512	1456	2447	606
1280	2559	512	1631	2458	611
1536	2559	512	1816	2469	614
1792	2559	512	1995	2479	618
2048	2559	512	2175	2489	622
2303	2559	512	2355	2500	627
2559	2559	512	2546	2512	630
2815	2559	512	2722	2523	635
3071	2559	512	2894	2534	640
3327	2559	512	3064	2545	643
3583	2559	512	3241	2555	647
3839	2559	512	3416	2566	652
4095	2559	512	3592	2577	656
0	2815	512	810	2646	608
256	2815	512	987	2655	612
512	2815	512	1168	2666	616
768	2815	512	1351	2677	620
1024	2815	512	1522	2686	624
1280	2815	512	1702	2698	629
1536	2815	512	1885	2708	632
1792	2815	512	2066	2717	636
2048	2815	512	2245	2729	641
2303	2815	512	2429	2739	645
2559	2815	512	2618	2749	649
2815	2815	512	2788	2760	653
3071	2815	512	2961	2771	658
3327	2815	512	3136	2782	661
3583	2815	512	3314	2793	666
3839	2815	512	3487	2803	670
4095	2815	512	3668	2812	673
0	3071	512	877	2878	625
256	3071	512	1055	2887	629
512	3071	512	1239	2898	634
768	3071	512	1416	2909	638
1024	3071	512	1589	2918	642
1280	3071	512	1773	2929	646
1536	3071	512	1954	2940	650
1792	3071	512	2135	2950	655
2048	3071	512	2315	2961	659
2303	3071	512	2503	2970	662
2559	3071	512	2684	2981	667
2815	3071	512	2856	2992	672
3071	3071	512	3029	3002	676
3327	3071	512	3204	3013	680
3583	3071	512	3380	3022	685
3839	3071	512	3554	3031	689
4095	3071	512	3742	3043	692
0	3327	512	945	3107	643
256	3327	512	1125	3118	648
512	3327	512	1310	3128	652
768	3327	512	1482	3138	655
1024	3327	512	1659	3147	659
1280	3327	512	1844	3158	665
1536	3327	512	2024	3169	668
1792	3327	512	2205	3179	673
2048	3327	512	2386	3190	677
2303	3327	512	2577	3199	680
2559	3327	512	2751	3210	686
2815	3327	512	2923	3221	691
3071	3327	512	3097	3231	695
3327	3327	512	3274	3240	698
3583	3327	512	3449	3251	703
3839	3327	512	3626	3261	707
4095	3327	512	3818	3270	710
0	3583	512	1014	3336	661
256	3583	512	1196	3346	665
512	3583	512	1377	3356	669
768	3583	512	1548	3368	673
1024	3583	512	1731	3379	678
1280	3583	512	1913	3391	684
1536	3583	512	2095	3403	687
1792	3583	512	2274	3412	691
2048	3583	512	2461	3423	696
2303	3583	512	2647	3435	699
2559	3583	512	2817	3446	704
2815	3583	512	2990	3457	708
3071	3583	512	3165	3468	713
3327	3583	512	3344	3479	717
3583	3583	512	3517	3488	721
3839	3583	512	3701	3500	725
4095	3583	512	3884	3511	728
0	3839	512	1082	3578	678
256	3839	512	1267	3588	684
512	3839	512	1443	3599	689
768	3839	512	1617	3611	693
1024	3839	512	1802	3621	697
1280	3839	512	1983	3632	701
1536	3839	512	2164	3642	705
1792	3839	512	2343	3653	709
2048	3839	512	2535	3664	713
2303	3839	512	2713	3674	717
2559	3839	512	2885	3686	722
2815	3839	512	3058	3697	726
3071	3839	512	3235	3707	731
3327	3839	512	3410	3716	734
3583	3839	512	3584	3726	738
3839	3839	512	3776	3739	743
4095	3839	512	3946	3749	747
0	4095	512	1151	3813	697
256	4095	512	1337	3824	702
512	4095	512	1509	3836	707
768	4095	512	1688	3845	710
1024	4095	512	1871	3854	715
1280	4095	512	2054	3864	719
1536	4095	512	2233	3873	723
1792	4095	512	2417	3883	727
2048	4095	512	2609	3892	732
2303	4095	512	2780	3904	736
2559	4095	512	2953	3913	740
2815	4095	512	3128	3922	744
3071	4095	512	3303	3930	748
3327	4095	512	3478	3938	751
3583	4095	512	3658	3947	756
3839	4095	512	3848	3956	760
4095	4095	512	4003	3963	764
0	0	768	20	19	624
256	0	768	217	30	628
512	0	768	409	41	632
768	0	768	598	51	635
1024	0	768	789	61	640
1280	0	768	965	73	645
1536	0	768	1144	83	648
1792	0	768	1325	93	653
2048	0	768	1495	104	657
2303	0	768	1673	114	662
2559	0	768	1853	125	665
2815	0	768	2031	136	669
3071	0	768	2211	146	673
3327	0	768	2393	156	677
3583	0	768	2581	167	681
3839	0	768	2748	177	686
4095	0	768	2919	187	690
0	256	768	92	263	643
256	256	768	286	273	647
512	256	768	475	283	651
768	256	768	666	294	655
1024	256	768	853	304	660
1280	256	768	1029	315	665
1536	256	768	1210	325	668
1792	256	768	1388	335	672
2048	256	768	1558	346	677
2303	256	768	1739	356	681
2559	256	768	1920	366	685
2815	256	768	2099	376	690
3071	256	768	2277	386	694
3327	256	768	2466	397	698
3583	256	768	2646	407	702
3839	256	768	2813	417	707
4095	256	768	2984	428	710
0	512	768	163	500	660
256	512	768	355	511	664
512	512	768	544	521	670
768	512	768	736	532	673
1024	512	768	919	542	679
1280	512	768	1096	554	684
1536	512	768	1279	565	688
1792	512	768	1451	575	692
2048	512	768	1627	586	696
2303	512	768	1808	596	701
2559	512	768	1987	606	704
2815	512	768	2167	618	708
3071	512	768	2348	628	713
3327	512	768	2538	639	717
3583	512	768	2712	650	721
3839	512	768	2881	660	725
4095	512	768	3052	670	728
0	768	768	235	746	679
256	768	768	426	756	684
512	768	768	617	767	688
768	768	768	809	778	691
1024	768	768	984	788	698
1280	768	768	1166	799	704
1536	768	768	1348	810	707
1792	768	768	1517	819	711
2048	768	768	1696	829	715
2303	768	768	1877	839	719
2559	768	768	2056	848	722
2815	768	768	2235	858	727
3071	768	768	2421	869	732
3327	768	768	2608	879	735
3583	768	768	2777	889	739
