3071	1280	256	2830	1323	358
3327	1280	256	3040	1335	360
3583	1280	256	3262	1353	366
3839	1280	256	3467	1365	366
4095	1280	256	3689	1368	371
0	1536	256	272	1433	321
256	1536	256	505	1452	327
512	1536	256	735	1463	331
768	1536	256	958	1468	334
1024	1536	256	1173	1472	341
1280	1536	256	1374	1487	341
1536	1536	256	1579	1502	345
1792	1536	256	1808	1509	350
2048	1536	256	2026	1513	354
2303	1536	256	2239	1525	362
2559	1536	256	2455	1538	366
2815	1536	256	2663	1543	371
3071	1536	256	2881	1560	377
3327	1536	256	3100	1578	381
3583	1536	256	3300	1579	385
3839	1536	256	3505	1591	385
4095	1536	256	3733	1613	391
0	1792	256	321	1676	339
256	1792	256	556	1686	339
512	1792	256	786	1698	343
768	1792	256	1008	1701	347
1024	1792	256	1213	1717	354
1280	1792	256	1414	1732	358
1536	1792	256	1643	1743	366
1792	1792	256	1870	1749	371
2048	1792	256	2080	1764	375
2303	1792	256	2297	1776	381
2559	1792	256	2505	1787	388
2815	1792	256	2714	1793	393
3071	1792	256	2925	1806	390
3327	1792	256	3141	1824	397
3583	1792	256	3340	1824	401
3839	1792	256	3561	1846	407
4095	1792	256	3795	1853	411
0	2048	256	372	1913	353
256	2048	256	607	1925	358
512	2048	256	845	1931	363
768	2048	256	1060	1951	368
1024	2048	256	1264	1968	375
1280	2048	256	1481	1967	379
1536	2048	256	1698	1972	381
1792	2048	256	1910	1987	386
2048	2048	256	2122	2004	392
2303	2048	256	2340	2017	397
2559	2048	256	2551	2028	405
2815	2048	256	2761	2033	406
3071	2048	256	2967	2048	411
3327	2048	256	3185	2067	419
3583	2048	256	3399	2079	424
3839	2048	256	3627	2085	428
4095	2048	256	3858	2097	440
0	2303	256	426	2154	374
256	2303	256	661	2162	378
512	2303	256	899	2186	384
768	2303	256	1115	2190	389
1024	2303	256	1321	2206	397
1280	2303	256	1532	2221	400
1536	2303	256	1749	2227	403
1792	2303	256	1960	2244	408
2048	2303	256	2180	2252	418
2303	2303	256	2395	2264	424
2559	2303	256	2608	2276	424
2815	2303	256	2820	2282	429
3071	2303	256	3028	2295	432
3327	2303	256	3250	2316	439
3583	2303	256	3465	2327	444
3839	2303	256	3671	2339	449
4095	2303	256	3902	2348	462
0	2559	256	479	2393	395
256	2559	256	720	2416	400
512	2559	256	953	2435	414
768	2559	256	1166	2439	418
1024	2559	256	1378	2448	418
1280	2559	256	1593	2459	425
1536	2559	256	1801	2476	430
1792	2559	256	2017	2486	435
2048	2559	256	2247	2499	440
2303	2559	256	2459	2507	445
2559	2559	256	2673	2517	445
2815	2559	256	2880	2522	450
3071	2559	256	3089	2535	455
3327	2559	256	3318	2550	468
3583	2559	256	3531	2560	472
3839	2559	256	3732	2573	471
4095	2559	256	3939	2584	475
0	2815	256	535	2647	416
256	2815	256	769	2649	428
512	2815	256	1003	2672	433
768	2815	256	1207	2682	438
1024	2815	256	1424	2694	434
1280	2815	256	1644	2705	442
1536	2815	256	1853	2715	450
1792	2815	256	2071	2728	455
2048	2815	256	2284	2752	460
2303	2815	256	2500	2758	463
2559	2815	256	2712	2770	474
2815	2815	256	2937	2798	473
3071	2815	256	3148	2811	478
3327	2815	256	3350	2803	488
3583	2815	256	3576	2824	495
3839	2815	256	3777	2837	492
4095	2815	256	4000	2843	496
0	3071	256	589	2880	436
256	3071	256	827	2903	442
512	3071	256	1055	2902	451
768	3071	256	1256	2919	449
1024	3071	256	1470	2931	454
1280	3071	256	1689	2943	459
1536	3071	256	1914	2963	474
1792	3071	256	2113	2967	474
2048	3071	256	2325	2989	479
2303	3071	256	2536	3004	484
2559	3071	256	2749	3016	495
2815	3071	256	2973	3044	493
3071	3071	256	3186	3053	498
3327	3071	256	3401	3064	511
3583	3071	256	3626	3082	518
3839	3071	256	3856	3098	522
4095	3071	256	4046	3069	517
0	3327	256	648	3133	458
256	3327	256	883	3148	466
512	3327	256	1108	3161	472
768	3327	256	1316	3180	480
1024	3327	256	1536	3176	476
1280	3327	256	1749	3202	489
1536	3327	256	1961	3207	489
1792	3327	256	2174	3230	504
2048	3327	256	2381	3219	499
2303	3327	256	2598	3237	504
2559	3327	256	2812	3251	515
2815	3327	256	3032	3271	520
3071	3327	256	3266	3305	520
3327	3327	256	3448	3314	526
3583	3327	256	3677	3334	532
3839	3327	256	3904	3345	538
4095	3327	256	4050	3282	534
0	3583	256	704	3381	482
256	3583	256	935	3394	488
512	3583	256	1152	3397	491
768	3583	256	1378	3419	498
1024	3583	256	1599	3441	506
1280	3583	256	1807	3458	510
1536	3583	256	2017	3462	510
1792	3583	256	2229	3459	513
2048	3583	256	2442	3482	530
2303	3583	256	2658	3498	536
2559	3583	256	2868	3511	533
2815	3583	256	3092	3534	540
3071	3583	256	3308	3542	545
3327	3583	256	3528	3559	549
3583	3583	256	3754	3579	555
3839	3583	256	3969	3571	560
4095	3583	256	4056	3481	547
0	3839	256	762	3630	504
256	3839	256	995	3639	509
512	3839	256	1205	3641	512
768	3839	256	1424	3658	522
1024	3839	256	1657	3682	529
1280	3839	256	1865	3701	534
1536	3839	256	2063	3695	530
1792	3839	256	2276	3718	536
2048	3839	256	2487	3739	552
2303	3839	256	2702	3751	557
2559	3839	256	2911	3765	555
2815	3839	256	3137	3789	562
3071	3839	256	3352	3798	567
3327	3839	256	3570	3811	571
3583	3839	256	3814	3821	587
3839	3839	256	4026	3804	584
4095	3839	256	4059	3663	563
0	4095	256	819	3880	527
256	4095	256	1052	3893	533
512	4095	256	1265	3892	535
768	4095	256	1481	3905	543
1024	4095	256	1697	3927	549
1280	4095	256	1910	3932	552
1536	4095	256	2122	3943	563
1792	4095	256	2335	3958	568
2048	4095	256	2543	3980	574
2303	4095	256	2760	3993	579
2559	4095	256	2974	4009	580
2815	4095	256	3202	4033	587
3071	4095	256	3416	4044	590
3327	4095	256	3631	4054	602
3583	4095	256	3846	4061	606
3839	4095	256	4060	4054	604
4095	4095	256	4061	3849	577
0	0	512	12	4	399
256	0	512	219	8	411
512	0	512	424	11	424
768	0	512	651	18	432
1024	0	512	876	25	438
1280	0	512	1084	32	441
1536	0	512	1282	39	443
1792	0	512	1504	47	448
2048	0	512	1723	56	453
2303	0	512	1935	63	460
2559	0	512	2149	71	467
2815	0	512	2359	80	469
3071	0	512	2568	89	472
3327	0	512	2785	98	478
3583	0	512	2991	108	483
3839	0	512	3199	118	486
4095	0	512	3408	128	489
0	256	512	49	236	433
256	256	512	254	240	446
512	256	512	477	253	443
768	256	512	704	260	451
1024	256	512	923	270	460
1280	256	512	1133	280	459
1536	256	512	1333	286	462
1792	256	512	1551	298	467
2048	256	512	1769	307	472
2303	256	512	1980	317	479
2559	256	512	2196	325	486
2815	256	512	2407	334	489
3071	256	512	2613	341	493
3327	256	512	2827	351	499
3583	256	512	3034	365	502
3839	256	512	3269	376	515
4095	256	512	3478	387	518
0	512	512	87	466	453
256	512	512	308	481	460
512	512	512	532	494	465
768	512	512	755	505	472
1024	512	512	972	514	480
1280	512	512	1178	524	481
1536	512	512	1386	533	480
1792	512	512	1602	546	486
2048	512	512	1815	559	491
2303	512	512	2027	569	498
2559	512	512	2243	579	505
2815	512	512	2449	587	510
3071	512	512	2655	593	514
3327	512	512	2868	608	518
3583	512	512	3079	623	522
3839	512	512	3315	635	535
4095	512	512	3547	647	548
0	768	512	133	722	470
256	768	512	364	734	485
512	768	512	589	747	491
768	768	512	813	763	489
1024	768	512	1029	773	496
1280	768	512	1233	778	506
1536	768	512	1446	788	506
1792	768	512	1662	801	512
2048	768	512	1874	814	516
2303	768	512	2086	823	524
2559	768	512	2303	831	532
2815	768	512	2511	841	535
3071	768	512	2717	848	539
3327	768	512	2929	858	544
3583	768	512	3144	873	548
3839	768	512	3378	886	561
4095	768	512	3596	891	558
0	1024	512	181	977	486
256	1024	512	411	988	501
512	1024	512	647	999	516
768	1024	512	869	1015	514
1024	1024	512	1084	1029	512
1280	1024	512	1289	1035	522
1536	1024	512	1506	1040	532
1792	1024	512	1722	1053	537
2048	1024	512	1931	1064	542
2303	1024	512	2145	1070	550
2559	1024	512	2363	1078	558
2815	1024	512	2571	1088	560
3071	1024	512	2781	1098	564
3327	1024	512	2990	1107	568
3583	1024	512	3209	1117	574
3839	1024	512	3427	1124	571
4095	1024	512	3646	1129	569
0	1280	512	229	1201	516
256	1280	512	461	1219	522
512	1280	512	697	1230	537
768	1280	512	923	1235	544
1024	1280	512	1135	1248	542
1280	1280	512	1343	1254	552
1536	1280	512	1551	1267	552
1792	1280	512	1765	1279	557
2048	1280	512	1988	1284	562
2303	1280	512	2206	1292	570
2559	1280	512	2415	1303	578
2815	1280	512	2622	1308	583
3071	1280	512	2831	1320	586
3327	1280	512	3047	1337	590
3583	1280	512	3268	1349	595
3839	1280	512	3472	1359	596
4095	1280	512	3694	1366	593
0	1536	512	277	1426	546
256	1536	512	510	1446	552
512	1536	512	747	1468	559
768	1536	512	972	1474	566
1024	1536	512	1186	1479	572
1280	1536	512	1388	1493	572
1536	1536	512	1595	1508	572
1792	1536	512	1824	1515	578
2048	1536	512	2045	1520	583
2303	1536	512	2258	1531	590
2559	1536	512	2467	1543	597
2815	1536	512	2676	1549	602
3071	1536	512	2881	1555	607
3327	1536	512	3101	1574	613
3583	1536	512	3325	1591	616
3839	1536	512	3530	1603	617
4095	1536	512	3743	1614	618
0	1792	512	327	1668	559
256	1792	512	561	1680	565
512	1792	512	798	1701	571
768	1792	512	1022	1708	578
1024	1792	512	1226	1722	586
1280	1792	512	1431	1738	586
1536	1792	512	1650	1742	588
1792	1792	512	1876	1748	593
2048	1792	512	2086	1764	599
2303	1792	512	2300	1777	607
2559	1792	512	2513	1789	614
2815	1792	512	2722	1794	619
3071	1792	512	2927	1801	622
3327	1792	512	3143	1820	630
3583	1792	512	3365	1836	634
3839	1792	512	3571	1847	635
4095	1792	512	3804	1860	647
0	2048	512	377	1905	572
256	2048	512	612	1916	578
512	2048	512	848	1929	584
768	2048	512	1064	1946	592
1024	2048	512	1267	1962	600
1280	2048	512	1487	1967	602
1536	2048	512	1704	1971	604
1792	2048	512	1916	1987	610
2048	2048	512	2129	2004	615
2303	2048	512	2347	2019	624
2559	2048	512	2559	2030	632
2815	2048	512	2769	2034	634
3071	2048	512	2971	2042	636
3327	2048	512	3189	2060	644
3583	2048	512	3407	2078	651
3839	2048	512	3634	2091	663
4095	2048	512	3865	2104	677
0	2303	512	430	2145	594
256	2303	512	667	2158	600
512	2303	512	901	2178	614
768	2303	512	1117	2188	613
1024	2303	512	1323	2205	621
1280	2303	512	1537	2216	629
1536	2303	512	1755	2222	631
1792	2303	512	1972	2232	637
2048	2303	512	2186	2251	642
2303	2303	512	2402	2265	651
2559	2303	512	2616	2277	651
2815	2303	512	2827	2282	656
3071	2303	512	3027	2288	658
3327	2303	512	3248	2309	665
3583	2303	512	3470	2320	679
3839	2303	512	3667	2331	677
4095	2303	512	3899	2343	690
0	2559	512	485	2389	616
256	2559	512	722	2409	630
512	2559	512	955	2428	644
768	2559	512	1167	2437	643
1024	2559	512	1380	2446	643
1280	2559	512	1595	2458	651
1536	2559	512	1806	2470	659
1792	2559	512	2022	2480	664
2048	2559	512	2246	2493	670
2303	2559	512	2460	2505	670
2559	2559	512	2674	2516	671
2815	2559	512	2881	2521	676
3071	2559	512	3086	2527	681
3327	2559	512	3316	2542	695
3583	2559	512	3537	2553	707
3839	2559	512	3736	2565	704
4095	2559	512	3938	2578	704
0	2815	512	541	2641	638
256	2815	512	779	2663	652
512	2815	512	1007	2663	661
768	2815	512	1210	2680	660
1024	2815	512	1426	2691	660
1280	2815	512	1656	2713	676
1536	2815	512	1865	2725	683
1792	2815	512	2083	2737	689
2048	2815	512	2287	2742	688
2303	2815	512	2499	2758	699
2559	2815	512	2713	2768	700
2815	2815	512	2919	2773	705
3071	2815	512	3146	2803	704
3327	2815	512	3373	2818	718
3583	2815	512	3588	2828	732
3839	2815	512	3788	2840	730
4095	2815	512	4009	2837	729
0	3071	512	598	2892	661
256	3071	512	831	2893	670
512	3071	512	1058	2892	679
768	3071	512	1259	2909	678
1024	3071	512	1472	2930	677
1280	3071	512	1701	2951	693
1536	3071	512	1924	2970	708
1792	3071	512	2124	2974	708
2048	3071	512	2328	2981	708
2303	3071	512	2539	2995	718
2559	3071	512	2752	3006	729
2815	3071	512	2976	3036	728
3071	3071	512	3207	3067	730
3327	3071	512	3421	3076	742
3583	3071	512	3637	3086	756
3839	3071	512	3861	3088	755
4095	3071	512	4052	3063	747
0	3327	512	655	3136	686
256	3327	512	887	3136	695
512	3327	512	1111	3150	700
768	3327	512	1314	3169	699
1024	3327	512	1533	3188	707
1280	3327	512	1750	3195	707
1536	3327	512	1972	3215	723
1792	3327	512	2173	3219	722
2048	3327	512	2386	3242	739
2303	3327	512	2596	3256	737
2559	3327	512	2810	3269	747
2815	3327	512	3029	3297	746
3071	3327	512	3247	3308	754
3327	3327	512	3469	3325	757
3583	3327	512	3686	3336	771
3839	3327	512	3910	3337	770
4095	3327	512	4056	3276	762
0	3583	512	711	3382	710
256	3583	512	942	3396	716
512	3583	512	1163	3411	721
768	3583	512	1374	3431	730
1024	3583	512	1595	3451	738
1280	3583	512	1812	3457	738
1536	3583	512	2020	3459	738
1792	3583	512	2230	3480	753
2048	3583	512	2443	3502	769
2303	3583	512	2656	3515	768
2559	3583	512	2866	3528	766
2815	3583	512	3072	3535	771
3071	3583	512	3288	3543	775
3327	3583	512	3509	3561	781
3583	3583	512	3737	3580	785
3839	3583	512	3955	3577	792
4095	3583	512	4059	3478	776
0	3839	512	768	3628	732
256	3839	512	1002	3641	738
512	3839	512	1219	3657	744
768	3839	512	1434	3671	752
1024	3839	512	1653	3691	761
1280	3839	512	1867	3696	761
1536	3839	512	2079	3708	771
1792	3839	512	2290	3721	775
2048	3839	512	2502	3743	794
2303	3839	512	2722	3758	794
2559	3839	512	2929	3771	792
2815	3839	512	3140	3785	796
3071	3839	512	3355	3791	801
3327	3839	512	3575	3808	805
3583	3839	512	3798	3822	818
3839	3839	512	4018	3824	818
4095	3839	512	4062	3666	789
0	4095	512	824	3876	755
256	4095	512	1057	3890	760
512	4095	512	1278	3907	766
768	4095	512	1495	3920	775
1024	4095	512	1710	3931	783
1280	4095	512	1924	3944	794
1536	4095	512	2138	3957	804
1792	4095	512	2350	3970	810
2048	4095	512	2558	3984	815
2303	4095	512	2780	4002	817
2559	4095	512	2993	4017	817
2815	4095	512	3208	4031	821
3071	4095	512	3422	4042	824
3327	4095	512	3637	4052	836
3583	4095	512	3860	4066	849
3839	4095	512	4075	4063	847
4095	4095	512	4067	3852	803
0	0	768	18	7	622
256	0	768	225	10	635
512	0	768	429	14	635
768	0	768	656	20	645
1024	0	768	880	26	652
1280	0	768	1087	34	654
1536	0	768	1279	40	651
1792	0	768	1506	49	671
2048	0	768	1725	57	676
2303	0	768	1938	65	674
2559	0	768	2152	73	681
2815	0	768	2363	82	684
3071	0	768	2571	91	686
3327	0	768	2787	100	692
3583	0	768	2986	110	707
3839	0	768	3201	120	709
4095	0	768	3410	130	712
0	256	768	56	243	643
256	256	768	260	248	654
512	256	768	481	255	654
768	256	768	702	263	662
1024	256	768	926	270	669
1280	256	768	1135	278	681
1536	256	768	1335	285	683
1792	256	768	1547	300	676
2048	256	768	1771	309	695
2303	256	768	1980	318	691
2559	256	768	2196	326	698
2815	256	768	2407	335	701
3071	256	768	2615	343	708
3327	256	768	2821	352	723
3583	256	768	3029	363	725
3839	256	768	3242	374	728
4095	256	768	3479	389	741
0	512	768	93	473	669
256	512	768	314	488	675
512	512	768	534	494	673
768	512	768	758	505	682
1024	512	768	974	514	690
1280	512	768	1180	521	702
1536	512	768	1388	531	702
1792	512	768	1604	544	708
2048	512	768	1816	557	713
2303	512	768	2026	569	711
2559	512	768	2243	580	718
2815	512	768	2449	587	723
3071	512	768	2671	601	732
3327	512	768	2862	605	741
3583	512	768	3074	621	745
3839	512	768	3310	633	759
4095	512	768	3549	647	764
0	768	768	139	718	689
256	768	768	362	737	695
512	768	768	586	750	701
768	768	768	807	761	709
1024	768	768	1031	767	717
1280	768	768	1233	779	717
1536	768	768	1446	785	728
1792	768	768	1650	804	722
2048	768	768	1874	810	740
2303	768	768	2086	819	739
2559	768	768	2305	830	747
2815	768	768	2509	838	751
3071	768	768	2717	848	752
3327	768	768	2925	859	755
3583	768	768	3140	874	760
3839	768	768	3359	892	775
